source,target,weight
ABAVIJ,ABAVOP,0.9999999403953552
ABAVIJ,ABAVUV,0.9999999403953552
ABAVIJ,ACICOH,0.9997506737709045
ABAVIJ,AHEMEG,0.9996275901794434
ABAVIJ,AHETAK,0.9999999403953552
ABAVIJ,AKOXIJ,0.9997506737709045
ABAVIJ,AVAQIX,0.9939473867416382
ABAVIJ,AVAQIX01,0.9939473867416382
ABAVIJ,BAHGUN,0.9996275901794434
ABAVIJ,BAHGUN01,0.9996275901794434
ABAVIJ,BAHGUN02,0.9996275901794434
ABAVIJ,BAHGUN03,0.9996275901794434
ABAVIJ,BAHGUN04,0.9996275901794434
ABAVIJ,BIPXIK,0.9999999403953552
ABAVIJ,BOWDIC,0.9999999403953552
ABAVIJ,BOWDOI,0.9999999403953552
ABAVIJ,BOWDUO,0.9999999403953552
ABAVIJ,BUVNIR,0.9977757334709167
ABAVIJ,BUXCAZ,0.9695334434509277
ABAVIJ,CESNUM,0.9939473867416382
ABAVIJ,CESYEF,0.9971376657485962
ABAVIJ,CESYEF01,0.9971376657485962
ABAVIJ,CEYPUT,0.9999999403953552
ABAVIJ,CEYPUT01,0.9999999403953552
ABAVIJ,CIJBEE,0.9999999403953552
ABAVIJ,DARYIF,0.9977757334709167
ABAVIJ,DIWFAT,0.9972895383834839
ABAVOP,ABAVUV,0.9999999403953552
ABAVOP,ACICOH,0.9997506737709045
ABAVOP,AHEMEG,0.9996275901794434
ABAVOP,AHETAK,0.9999999403953552
ABAVOP,AKOXIJ,0.9997506737709045
ABAVOP,AVAQIX,0.9939473867416382
ABAVOP,AVAQIX01,0.9939473867416382
ABAVOP,BAHGUN,0.9996275901794434
ABAVOP,BAHGUN01,0.9996275901794434
ABAVOP,BAHGUN02,0.9996275901794434
ABAVOP,BAHGUN03,0.9996275901794434
ABAVOP,BAHGUN04,0.9996275901794434
ABAVOP,BIPXIK,0.9999999403953552
ABAVOP,BOWDIC,0.9999999403953552
ABAVOP,BOWDOI,0.9999999403953552
ABAVOP,BOWDUO,0.9999999403953552
ABAVOP,BUVNIR,0.9977757334709167
ABAVOP,BUXCAZ,0.9695334434509277
ABAVOP,CESNUM,0.9939473867416382
ABAVOP,CESYEF,0.9971376657485962
ABAVOP,CESYEF01,0.9971376657485962
ABAVOP,CEYPUT,0.9999999403953552
ABAVOP,CEYPUT01,0.9999999403953552
ABAVOP,CIJBEE,0.9999999403953552
ABAVOP,DARYIF,0.9977757334709167
ABAVOP,DIWFAT,0.9972895383834839
ABAVUV,ACICOH,0.9997506737709045
ABAVUV,AHEMEG,0.9996275901794434
ABAVUV,AHETAK,0.9999999403953552
ABAVUV,AKOXIJ,0.9997506737709045
ABAVUV,AVAQIX,0.9939473867416382
ABAVUV,AVAQIX01,0.9939473867416382
ABAVUV,BAHGUN,0.9996275901794434
ABAVUV,BAHGUN01,0.9996275901794434
ABAVUV,BAHGUN02,0.9996275901794434
ABAVUV,BAHGUN03,0.9996275901794434
ABAVUV,BAHGUN04,0.9996275901794434
ABAVUV,BIPXIK,0.9999999403953552
ABAVUV,BOWDIC,0.9999999403953552
ABAVUV,BOWDOI,0.9999999403953552
ABAVUV,BOWDUO,0.9999999403953552
ABAVUV,BUVNIR,0.9977757334709167
ABAVUV,BUXCAZ,0.9695334434509277
ABAVUV,CESNUM,0.9939473867416382
ABAVUV,CESYEF,0.9971376657485962
ABAVUV,CESYEF01,0.9971376657485962
ABAVUV,CEYPUT,0.9999999403953552
ABAVUV,CEYPUT01,0.9999999403953552
ABAVUV,CIJBEE,0.9999999403953552
ABAVUV,DARYIF,0.9977757334709167
ABAVUV,DIWFAT,0.9972895383834839
ABAYIM,ABAYOS,1.0
ABAYIM,ABAYOS01,1.0
ABAYIM,ASUQOV,0.9821665287017822
ABAYIM,DEGBOI,0.9794056415557861
ABAYIM,DEGBUO,0.9848994612693787
ABAYIO,ABAYOU,0.9972895383834839
ABAYIO,ABEMIF,0.9950717687606812
ABAYIO,ACIBOE,0.9974996447563171
ABAYIO,AFUPEX,0.9775062203407288
ABAYIO,AGIREP,0.9974996447563171
ABAYIO,AVIHIY,0.9781452417373657
ABAYIO,AVIHOE,0.9775062203407288
ABAYIO,AVUCEA,0.9972895383834839
ABAYIO,AWOFOI,0.9606602787971497
ABAYIO,BEQKAM,0.9974996447563171
ABAYIO,BEVSUR,0.9855749607086182
ABAYIO,BODPAN,0.9950717687606812
ABAYIO,BOHWUS,0.9932109713554382
ABAYIO,CADPII,0.9974996447563171
ABAYIO,CARGEK,0.9873164296150208
ABAYIO,CAVWOO,0.9781520962715149
ABAYIO,CEHKUW,0.9970499873161316
ABAYIO,CEHLAD,0.9974996447563171
ABAYIO,CERPOF,0.9819706082344055
ABAYIO,CERPOF01,0.9819706082344055
ABAYIO,CIBTIT,1.0
ABAYIO,CIFMIP,0.9972895383834839
ABAYIO,CIPLIX,0.9972895383834839
ABAYIO,COSWEO,0.9618924260139465
ABAYIO,CUFDOX,0.9846089482307434
ABAYIO,CUFDUD,0.9846089482307434
ABAYIO,CUFFEP,0.9846089482307434
ABAYIO,CUFFIT,0.9846089482307434
ABAYIO,CUFFOZ,0.9846089482307434
ABAYIO,CUFFUF,0.9846089482307434
ABAYIO,CUMLUT,0.9970499873161316
ABAYIO,DEPXIG,1.0
ABAYIO,DEPXOM,1.0
ABAYIO,DIGPER,0.9786702990531921
ABAYIO,DIHVIB,0.9950717687606812
ABAYIO,DIHVIB01,0.9950717687606812
ABAYIO,CIGXIA,0.9989085793495178
ABAYOS,ABAYOS01,1.0
ABAYOS,ASUQOV,0.9821665287017822
ABAYOS,DEGBOI,0.9794056415557861
ABAYOS,DEGBUO,0.9848994612693787
ABAYOS01,ASUQOV,0.9821665287017822
ABAYOS01,DEGBOI,0.9794056415557861
ABAYOS01,DEGBUO,0.9848994612693787
ABAYOU,ABEMIF,0.9996275901794434
ABAYOU,ACIBOE,0.9977757334709167
ABAYOU,AFUPEX,0.9703232049942017
ABAYOU,AGIREP,0.9977757334709167
ABAYOU,AVIHIY,0.9693748354911804
ABAYOU,AVIHOE,0.9703232049942017
ABAYOU,AVUCEA,0.9999999403953552
ABAYOU,AWOFOI,0.9650025963783264
ABAYOU,BEQKAM,0.9977757334709167
ABAYOU,BEVSUR,0.977738082408905
ABAYOU,BODPAN,0.9996275901794434
ABAYOU,BOHWUS,0.9877029657363892
ABAYOU,CADPII,0.9977757334709167
ABAYOU,CARGEK,0.9865953922271729
ABAYOU,CAVWOO,0.9692751169204712
ABAYOU,CEHKUW,0.9939473867416382
ABAYOU,CEHLAD,0.9977757334709167
ABAYOU,CERPOF,0.9788232445716858
ABAYOU,CERPOF01,0.9788232445716858
ABAYOU,CIBTIT,0.9972895383834839
ABAYOU,CIFMIP,0.9999999403953552
ABAYOU,CIPLIX,0.9999999403953552
ABAYOU,COSWEO,0.9499646425247192
ABAYOU,CUFDOX,0.9809048175811768
ABAYOU,CUFDUD,0.9809048175811768
ABAYOU,CUFFEP,0.9809048175811768
ABAYOU,CUFFIT,0.9809048175811768
ABAYOU,CUFFOZ,0.9809048175811768
ABAYOU,CUFFUF,0.9809048175811768
ABAYOU,CUMLUT,0.9939473867416382
ABAYOU,DEPXIG,0.9972895383834839
ABAYOU,DEPXOM,0.9972895383834839
ABAYOU,DIGPER,0.9692261815071106
ABAYOU,DIHVIB,0.9996275901794434
ABAYOU,DIHVIB01,0.9996275901794434
ABAYOU,CIGXIA,0.9996292591094971
ABEFUL,DIBJEF,0.9998192191123962
ABEFUL,DIBJIJ,0.9998192191123962
ABEMIF,ACIBOE,0.9965804815292358
ABEMIF,AFUPEX,0.9684330224990845
ABEMIF,AGIREP,0.9965804815292358
ABEMIF,AVIHIY,0.9668495655059814
ABEMIF,AVIHOE,0.9684330224990845
ABEMIF,AVUCEA,0.9996275901794434
ABEMIF,AWOFOI,0.9671784043312073
ABEMIF,BEQKAM,0.9965804815292358
ABEMIF,BEVSUR,0.9746922850608826
ABEMIF,BODPAN,1.0
ABEMIF,BOHWUS,0.9851822853088379
ABEMIF,CADPII,0.9965804815292358
ABEMIF,CARGEK,0.9866888523101807
ABEMIF,CAVWOO,0.9666798710823059
ABEMIF,CEHKUW,0.9922806620597839
ABEMIF,CEHLAD,0.9965804815292358
ABEMIF,CERPOF,0.9784445762634277
ABEMIF,CERPOF01,0.9784445762634277
ABEMIF,CIBTIT,0.9950717687606812
ABEMIF,CIFMIP,0.9996275901794434
ABEMIF,CIPLIX,0.9996275901794434
ABEMIF,COSWEO,0.9463676810264587
ABEMIF,CUFDOX,0.9801634550094604
ABEMIF,CUFDUD,0.9801634550094604
ABEMIF,CUFFEP,0.9801634550094604
ABEMIF,CUFFIT,0.9801634550094604
ABEMIF,CUFFOZ,0.9801634550094604
ABEMIF,CUFFUF,0.9801634550094604
ABEMIF,CUMLUT,0.9922806620597839
ABEMIF,DEPXIG,0.9950717687606812
ABEMIF,DEPXOM,0.9950717687606812
ABEMIF,DIGPER,0.9663447737693787
ABEMIF,DIHVIB,1.0
ABEMIF,DIHVIB01,1.0
ABEMIF,CIGXIA,0.9985496997833252
ABIWOX,ADONEP,0.9996275901794434
ABIWOX,AVIPAX,0.9963152408599854
ABIWOX,AVIPOL,0.9963152408599854
ABIWOX,BIYSUZ,0.970555305480957
ABIWOX,BIYTAG,0.9650025963783264
ABIWOX,BIYTOU,0.9972895383834839
ABIWOX,BIYVEM,0.9680224657058716
ABIWOX,BIYVIQ,0.9702855944633484
ABIWOX,BUKMUQ,0.9977757334709167
ABIWOX,BUKMUQ01,0.9977757334709167
ABIWOX,DITHAS,0.9963989853858948
ABIWOX,DITHEW,0.9963989853858948
ABIWOX,DITHEW01,0.9963989853858948
ABIWOX,DITHOG,0.9963989853858948
ABIWOX,DITHUM,0.9963989853858948
ABIWOX,DITJEY,0.9963989853858948
ABIWOX,DITJEY01,0.9963989853858948
ABIWOX,DITJOI,0.9963989853858948
ABUFOU,ABUFUA,0.9989085793495178
ABUFOU,CUTKUY,0.9819706082344055
ABUFUA,CUTKUY,0.9800522327423096
ABUWOJ,ACOBEC,0.9835813641548157
ABUWOJ,ADEGIA,0.9665710926055908
ABUWOJ,ADEGIA01,0.9665710926055908
ABUWOJ,ALEQIT,0.9657220840454102
ABUWOJ,ALOVEC,0.9918119311332703
ABUWOJ,ALUJEX,0.9674572348594666
ABUWOJ,ALUJIB,0.9519691467285156
ABUWOJ,ALUJOH,0.9643369913101196
ABUWOJ,ALUJUN,0.9731441140174866
ABUWOJ,ALUKAU,0.9663969278335571
ABUWOJ,AMIXIE,0.9667468070983887
ABUWOJ,AMIXOK,0.9643369913101196
ABUWOJ,AMIXUQ,0.9672327637672424
ABUWOJ,ASOHUL,0.9918119311332703
ABUWOJ,ATIJOC,0.9674572348594666
ABUWOJ,ATIJUI,0.9637575149536133
ABUWOJ,ATIKAP,0.9665710926055908
ABUWOJ,ATIKET,0.9663969278335571
ABUWOJ,ATIKIX,0.9731441140174866
ABUWOJ,ATOTIM,0.9918119311332703
ABUWOJ,AVAQAP,0.9643369913101196
ABUWOJ,AVAQET,0.9649213552474976
ABUWOJ,AVOFUM,0.9944032430648804
ABUWOJ,BADHIA,0.9835813641548157
ABUWOJ,BADHOG,0.9835813641548157
ABUWOJ,BADHUM,0.9835813641548157
ABUWOJ,BADHUM01,0.9835813641548157
ABUWOJ,BADJAU,0.9835813641548157
ABUWOJ,BADJIC,0.9835813641548157
ABUWOJ,BADZAK,1.0
ABUWOJ,BEBFIY,0.9592462778091431
ABUWOJ,BESKUI,0.9838886857032776
ABUWOJ,BOJYIK,0.9657220840454102
ABUWOJ,BOJYIK01,0.9657220840454102
ABUWOJ,BUKLOJ,0.9977757334709167
ABUWOJ,BUKLOJ01,0.9977757334709167
ABUWOJ,BUPVIT,0.9519691467285156
ABUWOJ,BUVHEH,0.9519691467285156
ABUWOJ,CAVMUJ,0.9835813641548157
ABUWOJ,CAVMUJ01,0.9835813641548157
ABUWOJ,CAVMUJ02,0.9835813641548157
ABUWOJ,CAXTAY,0.9927337765693665
ABUWOJ,CEJXOG,0.9667468070983887
ABUWOJ,CELDAA,0.9519691467285156
ABUWOJ,COMDOY,0.9911001920700073
ABUWOJ,CUZBUW,0.9977757334709167
ABUWOJ,DIQGUH,0.9386109709739685
ABUWOJ,RUBTAK02,0.9838886857032776
ABUWOJ,SABVUN01,0.9927337765693665
ABUWOJ,SURKAT,0.9838886857032776
ACAKUM,ACALAT,0.9987545013427734
ACAKUM,ACALEX,0.9985291957855225
ACAKUM,ACALIB,0.9978838562965393
ACALAT,ACALEX,0.9998192191123962
ACALAT,ACALIB,0.999313473701477
ACALEX,ACALIB,0.9994291663169861
ACIBIY,CNPRCV,0.9996275901794434
ACIBOE,AFUPEX,0.9664711356163025
ACIBOE,AGIREP,1.0
ACIBOE,AVIHIY,0.9666504263877869
ACIBOE,AVIHOE,0.9664711356163025
ACIBOE,AVUCEA,0.9977757334709167
ACIBOE,AWOFOI,0.9519691467285156
ACIBOE,BEQKAM,1.0
ACIBOE,BEVSUR,0.9731441140174866
ACIBOE,BODPAN,0.9965804815292358
ACIBOE,BOHWUS,0.9838886857032776
ACIBOE,CADPII,1.0
ACIBOE,CARGEK,0.9871268272399902
ACIBOE,CAVWOO,0.9663969278335571
ACIBOE,CEHKUW,0.9962353706359863
ACIBOE,CEHLAD,1.0
ACIBOE,CERPOF,0.9797663688659668
ACIBOE,CERPOF01,0.9797663688659668
ACIBOE,CIBTIT,0.9974996447563171
ACIBOE,CIFMIP,0.9977757334709167
ACIBOE,CIPLIX,0.9977757334709167
ACIBOE,COSWEO,0.9455037117004395
ACIBOE,CUFDOX,0.9795385599136353
ACIBOE,CUFDUD,0.9795385599136353
ACIBOE,CUFFEP,0.9795385599136353
ACIBOE,CUFFIT,0.9795385599136353
ACIBOE,CUFFOZ,0.9795385599136353
ACIBOE,CUFFUF,0.9795385599136353
ACIBOE,CUMLUT,0.9962353706359863
ACIBOE,DEPXIG,0.9974996447563171
ACIBOE,DEPXOM,0.9974996447563171
ACIBOE,DIGPER,0.9665710926055908
ACIBOE,DIHVIB,0.9965804815292358
ACIBOE,DIHVIB01,0.9965804815292358
ACIBOE,CIGXIA,0.9982883334159851
ACICOH,AHEMEG,0.9999494552612305
ACICOH,AHETAK,0.9997506737709045
ACICOH,AKOXIJ,1.0
ACICOH,AVAQIX,0.9921966195106506
ACICOH,AVAQIX01,0.9921966195106506
ACICOH,BAHGUN,0.9999494552612305
ACICOH,BAHGUN01,0.9999494552612305
ACICOH,BAHGUN02,0.9999494552612305
ACICOH,BAHGUN03,0.9999494552612305
ACICOH,BAHGUN04,0.9999494552612305
ACICOH,BIPXIK,0.9997506737709045
ACICOH,BOWDIC,0.9997506737709045
ACICOH,BOWDOI,0.9997506737709045
ACICOH,BOWDUO,0.9997506737709045
ACICOH,BUVNIR,0.9965023994445801
ACICOH,BUXCAZ,0.967766523361206
ACICOH,CESNUM,0.9921966195106506
ACICOH,CESYEF,0.9969134330749512
ACICOH,CESYEF01,0.9969134330749512
ACICOH,CEYPUT,0.9997506737709045
ACICOH,CEYPUT01,0.9997506737709045
ACICOH,CIJBEE,0.9997506737709045
ACICOH,DARYIF,0.9965023994445801
ACICOH,DIWFAT,0.9955241084098816
ACMPCD,DEFFEC,0.9968591928482056
ACOBEC,ADEGIA,0.9856320023536682
ACOBEC,ADEGIA01,0.9856320023536682
ACOBEC,ALEQIT,0.9858130216598511
ACOBEC,ALOVEC,0.9974375367164612
ACOBEC,ALUJEX,0.9863672256469727
ACOBEC,ALUJIB,0.9736005067825317
ACOBEC,ALUJOH,0.9862913489341736
ACOBEC,ALUJUN,0.9952925443649292
ACOBEC,ALUKAU,0.9850555658340454
ACOBEC,AMIXIE,0.983954906463623
ACOBEC,AMIXOK,0.9862913489341736
ACOBEC,AMIXUQ,0.9822522401809692
ACOBEC,ASOHUL,0.9974375367164612
ACOBEC,ATIJOC,0.9863672256469727
ACOBEC,ATIJUI,0.9887824058532715
ACOBEC,ATIKAP,0.9856320023536682
ACOBEC,ATIKET,0.9850555658340454
ACOBEC,ATIKIX,0.9952925443649292
ACOBEC,ATOTIM,0.9974375367164612
ACOBEC,AVAQAP,0.9862913489341736
ACOBEC,AVAQET,0.9871367812156677
ACOBEC,AVOFUM,0.9887474179267883
ACOBEC,BADHIA,1.0
ACOBEC,BADHOG,1.0
ACOBEC,BADHUM,1.0
ACOBEC,BADHUM01,1.0
ACOBEC,BADJAU,1.0
ACOBEC,BADJIC,1.0
ACOBEC,BADZAK,0.9835813641548157
ACOBEC,BEBFIY,0.9930317997932434
ACOBEC,BESKUI,0.9972875118255615
ACOBEC,BOJYIK,0.9858130216598511
ACOBEC,BOJYIK01,0.9858130216598511
ACOBEC,BUKLOJ,0.9885473847389221
ACOBEC,BUKLOJ01,0.9885473847389221
ACOBEC,BUPVIT,0.9736005067825317
ACOBEC,BUVHEH,0.9736005067825317
ACOBEC,CAVMUJ,1.0
ACOBEC,CAVMUJ01,1.0
ACOBEC,CAVMUJ02,1.0
ACOBEC,CAXTAY,0.9797062277793884
ACOBEC,CEJXOG,0.983954906463623
ACOBEC,CELDAA,0.9736005067825317
ACOBEC,COMDOY,0.9854570031166077
ACOBEC,CUZBUW,0.9885473847389221
ACOBEC,DIQGUH,0.9810920357704163
ACOBEC,RUBTAK02,0.9972875118255615
ACOBEC,SABVUN01,0.9797062277793884
ACOBEC,SURKAT,0.9972875118255615
ACODAA,ACODEE,1.0
ACODED,ACODIH,0.9965804815292358
ACODED,ACODON,0.968285083770752
ACODED,BELTOD,0.9950717687606812
ACODED,BELTUJ,0.9996275901794434
ACODED,BELVAR,0.9950717687606812
ACODED,BELVEV,0.9950717687606812
ACODED,BIJTAS,0.9666798710823059
ACODED,CESQUP,0.9965804815292358
ACODED,COGNAO,0.9965804815292358
ACODED,DARCOQ,0.9746922850608826
ACODED,DARCUW,0.966277003288269
ACODED,DARDAD,0.9670557975769043
ACODED,DARDEH,0.9649368524551392
ACODED,DARDIL,0.9671105742454529
ACODED,DARDOR,0.9663447737693787
ACODED,DARDUX,0.968285083770752
ACODED,DARFAF,0.9666798710823059
ACODED,DARFEJ,0.9668495655059814
ACODED,DARFIN,0.9668148159980774
ACODED,DARFOT,0.9684330224990845
ACODIH,ACODON,0.9657220840454102
ACODIH,BELTOD,0.9974996447563171
ACODIH,BELTUJ,0.9977757334709167
ACODIH,BELVAR,0.9974996447563171
ACODIH,BELVEV,0.9974996447563171
ACODIH,BIJTAS,0.9663969278335571
ACODIH,CESQUP,1.0
ACODIH,COGNAO,1.0
ACODIH,DARCOQ,0.9731441140174866
ACODIH,DARCUW,0.9672327637672424
ACODIH,DARDAD,0.9670689702033997
ACODIH,DARDEH,0.9649213552474976
ACODIH,DARDIL,0.9652349948883057
ACODIH,DARDOR,0.9665710926055908
ACODIH,DARDUX,0.9657220840454102
ACODIH,DARFAF,0.9663969278335571
ACODIH,DARFEJ,0.9666504263877869
ACODIH,DARFIN,0.9667468070983887
ACODIH,DARFOT,0.9664711356163025
ACODON,BELTOD,0.9775111675262451
ACODON,BELTUJ,0.9702855944633484
ACODON,BELVAR,0.9775111675262451
ACODON,BELVEV,0.9775111675262451
ACODON,BIJTAS,0.9995911717414856
ACODON,CESQUP,0.9657220840454102
ACODON,COGNAO,0.9657220840454102
ACODON,DARCOQ,0.9967017769813538
ACODON,DARCUW,0.9987759590148926
ACODON,DARDAD,0.9991527795791626
ACODON,DARDEH,0.9990724921226501
ACODON,DARDIL,0.9998192191123962
ACODON,DARDOR,0.9992827773094177
ACODON,DARDUX,1.0
ACODON,DARFAF,0.9995911717414856
ACODON,DARFEJ,0.9995371103286743
ACODON,DARFIN,0.9994291663169861
ACODON,DARFOT,0.999731719493866
ACOFEG,ACOFIK,0.9998192191123962
ACOFEG,ACUREY,0.967766523361206
ACOFEG,DANFUW,0.967766523361206
ACOFIK,ACUREY,0.9688132405281067
ACOFIK,DANFUW,0.9688132405281067
ACOGAB,ACOGEF,1.0
ACOLOV,ADODII,0.9812385439872742
ACOLOV,ADODOO,0.9801182150840759
ACOLOV,ADODUU,0.9808584451675415
ACOLOV,CAZNEY,0.9939473867416382
ACOVEU,AHIJOQ,0.9788232445716858
ACOVEU,AHIJOQ01,0.9788232445716858
ACOVEU,BAKWIV,0.9705662131309509
ACOVEU,BIRGAM,0.9939473867416382
ACOVEU,CATART03,0.9463374614715576
ACOVEU,CATART04,0.9463374614715576
ACOVEU,CEKYIC,0.9939473867416382
ACOVEU,COZGED,0.9683489799499512
ACOVEU,COZGED01,0.9683489799499512
ACOVEU,CUGQUR,0.9499646425247192
ACOVEU,CUGREC,0.9463374614715576
ACOVEU,CUGROM,0.9463374614715576
ACOVEU,CUGSIH,0.94106525182724
ACOVEU,CUGSON,0.94106525182724
ACOVEU,CUGSUT,0.94106525182724
ACOVEU,DEHBIC,0.9692261815071106
ACUBOP,ACUBOP01,1.0
ACUBOP,BIVXAG,0.9939473867416382
ACUBOP,BUQWER,0.9922806620597839
ACUBOP,CEJFOO,0.9939473867416382
ACUBOP,CEJFUU,0.9970499873161316
ACUBOP,CEJGAB,0.9955214262008667
ACUBOP,CURSEO,0.9955214262008667
ACUBOP,DEGSIS,0.9922806620597839
ACUBOP,DEGSIS01,0.9922806620597839
ACUBOP01,BIVXAG,0.9939473867416382
ACUBOP01,BUQWER,0.9922806620597839
ACUBOP01,CEJFOO,0.9939473867416382
ACUBOP01,CEJFUU,0.9970499873161316
ACUBOP01,CEJGAB,0.9955214262008667
ACUBOP01,CURSEO,0.9955214262008667
ACUBOP01,DEGSIS,0.9922806620597839
ACUBOP01,DEGSIS01,0.9922806620597839
ACUGAH,AQEGUZ,0.9514781832695007
ACUREY,DANFUW,1.0
ACUWIH,ACUWON,0.9972895383834839
ACUXUU,ACUYAB,1.0
ADASEF,DACZUF,0.9996275901794434
ADASIJ,ADASOP,0.9965804815292358
ADASIJ,ADASUV,0.9996275901794434
ADASIJ,BUCWAZ,0.9562806487083435
ADASOP,ADASUV,0.9977757334709167
ADASOP,BUCWAZ,0.9602353572845459
ADASUV,BUCWAZ,0.9579473733901978
ADATOQ,ADATUW,1.0
ADATOQ,ADAVEI,1.0
ADATUW,ADAVEI,1.0
ADEGIA,ADEGIA01,1.0
ADEGIA,ALEQIT,0.9992827773094177
ADEGIA,ALOVEC,0.9814549684524536
ADEGIA,ALUJEX,0.997765302658081
ADEGIA,ALUJIB,0.9779111742973328
ADEGIA,ALUJOH,0.9964936971664429
ADEGIA,ALUJUN,0.9968496561050415
ADEGIA,ALUKAU,0.999916136264801
ADEGIA,AMIXIE,0.9998304843902588
ADEGIA,AMIXOK,0.9964936971664429
ADEGIA,AMIXUQ,0.9995509386062622
ADEGIA,ASOHUL,0.9814549684524536
ADEGIA,ATIJOC,0.997765302658081
ADEGIA,ATIJUI,0.9989266395568848
ADEGIA,ATIKAP,1.0
ADEGIA,ATIKET,0.999916136264801
ADEGIA,ATIKIX,0.9968496561050415
ADEGIA,ATOTIM,0.9814549684524536
ADEGIA,AVAQAP,0.9964936971664429
ADEGIA,AVAQET,0.9996404051780701
ADEGIA,AVOFUM,0.9812976121902466
ADEGIA,BADHIA,0.9856320023536682
ADEGIA,BADHOG,0.9856320023536682
ADEGIA,BADHUM,0.9856320023536682
ADEGIA,BADHUM01,0.9856320023536682
ADEGIA,BADJAU,0.9856320023536682
ADEGIA,BADJIC,0.9856320023536682
ADEGIA,BADZAK,0.9665710926055908
ADEGIA,BEBFIY,0.9762802720069885
ADEGIA,BESKUI,0.9940944314002991
ADEGIA,BOJYIK,0.9992827773094177
ADEGIA,BOJYIK01,0.9992827773094177
ADEGIA,BUKLOJ,0.9692261815071106
ADEGIA,BUKLOJ01,0.9692261815071106
ADEGIA,BUPVIT,0.9779111742973328
ADEGIA,BUVHEH,0.9779111742973328
ADEGIA,CAVMUJ,0.9856320023536682
ADEGIA,CAVMUJ01,0.9856320023536682
ADEGIA,CAVMUJ02,0.9856320023536682
ADEGIA,CAXTAY,0.9552626609802246
ADEGIA,CEJXOG,0.9998304843902588
ADEGIA,CELDAA,0.9779111742973328
ADEGIA,COMDOY,0.9838084578514099
ADEGIA,CUZBUW,0.9692261815071106
ADEGIA,DIQGUH,0.985809862613678
ADEGIA,RUBTAK02,0.9940944314002991
ADEGIA,SABVUN01,0.9552626609802246
ADEGIA,SURKAT,0.9940944314002991
ADEGIA01,ALEQIT,0.9992827773094177
ADEGIA01,ALOVEC,0.9814549684524536
ADEGIA01,ALUJEX,0.997765302658081
ADEGIA01,ALUJIB,0.9779111742973328
ADEGIA01,ALUJOH,0.9964936971664429
ADEGIA01,ALUJUN,0.9968496561050415
ADEGIA01,ALUKAU,0.999916136264801
ADEGIA01,AMIXIE,0.9998304843902588
ADEGIA01,AMIXOK,0.9964936971664429
ADEGIA01,AMIXUQ,0.9995509386062622
ADEGIA01,ASOHUL,0.9814549684524536
ADEGIA01,ATIJOC,0.997765302658081
ADEGIA01,ATIJUI,0.9989266395568848
ADEGIA01,ATIKAP,1.0
ADEGIA01,ATIKET,0.999916136264801
ADEGIA01,ATIKIX,0.9968496561050415
ADEGIA01,ATOTIM,0.9814549684524536
ADEGIA01,AVAQAP,0.9964936971664429
ADEGIA01,AVAQET,0.9996404051780701
ADEGIA01,AVOFUM,0.9812976121902466
ADEGIA01,BADHIA,0.9856320023536682
ADEGIA01,BADHOG,0.9856320023536682
ADEGIA01,BADHUM,0.9856320023536682
ADEGIA01,BADHUM01,0.9856320023536682
ADEGIA01,BADJAU,0.9856320023536682
ADEGIA01,BADJIC,0.9856320023536682
ADEGIA01,BADZAK,0.9665710926055908
ADEGIA01,BEBFIY,0.9762802720069885
ADEGIA01,BESKUI,0.9940944314002991
ADEGIA01,BOJYIK,0.9992827773094177
ADEGIA01,BOJYIK01,0.9992827773094177
ADEGIA01,BUKLOJ,0.9692261815071106
ADEGIA01,BUKLOJ01,0.9692261815071106
ADEGIA01,BUPVIT,0.9779111742973328
ADEGIA01,BUVHEH,0.9779111742973328
ADEGIA01,CAVMUJ,0.9856320023536682
ADEGIA01,CAVMUJ01,0.9856320023536682
ADEGIA01,CAVMUJ02,0.9856320023536682
ADEGIA01,CAXTAY,0.9552626609802246
ADEGIA01,CEJXOG,0.9998304843902588
ADEGIA01,CELDAA,0.9779111742973328
ADEGIA01,COMDOY,0.9838084578514099
ADEGIA01,CUZBUW,0.9692261815071106
ADEGIA01,DIQGUH,0.985809862613678
ADEGIA01,RUBTAK02,0.9940944314002991
ADEGIA01,SABVUN01,0.9552626609802246
ADEGIA01,SURKAT,0.9940944314002991
ADEZUH,BUQROV,1.0
ADINCU,AGDCNM,0.9969467520713806
ADINCU,AGOWOL,0.965344250202179
ADINCU,AGOWUR,0.965344250202179
ADINCU,AGUWEG01,0.9368446469306946
ADINCU,AKECOK,0.9969467520713806
ADINCU,AXIGAR,0.9996275901794434
ADINCU,BALLOP,1.0
ADINCU,BASHAF,0.9950717687606812
ADINCU,BASHEJ,0.9996275901794434
ADINCU,BASHIN,0.9950717687606812
ADINCU,BASHOT,0.9985496997833252
ADINCU,BENZOL,0.937418520450592
ADINCU,BENZUR,0.9463676810264587
ADINCU,BEPBAB,0.9424089789390564
ADINCU,BEPFIN,0.9389952421188354
ADINCU,BEXQIF,0.9985496997833252
ADINCU,BEXQOL,0.9996275901794434
ADINCU,BEXQUR,0.9999494552612305
ADINCU,BEXRAY,0.9950717687606812
ADINCU,BEXREC,0.9996275901794434
ADINCU,BEXRIG,0.9999494552612305
ADINCU,BITCUE,0.9969467520713806
ADINCU,BOLGUF,0.9746922850608826
ADINCU,BOLHAM,0.9649368524551392
ADINCU,BOLHEQ,0.968285083770752
ADINCU,BOLHOA,0.9663447737693787
