source,target,weight
ANUGIA,CEXBAL,0.5730510950088501
ANUGIA,CIRTUU,0.550000011920929
ANUGOG,ANUGUM,0.9965804815292358
ANUGOG,DEKBON,0.9571428894996643
ANUGOG,CATZIJ,0.9556925892829895
ANUGOG,BEDREK,0.6013217568397522
ANUGOG,CEXBAL,0.5730510950088501
ANUGOG,CIRTUU,0.550000011920929
ANUGUM,DITTEH,0.9571428894996643
ANUGUM,AWEJES,0.9571428894996643
ANUGUM,CATZIJ,0.9554312229156494
ANUGUM,BEDREK,0.6037496328353882
ANUGUM,CEXBAL,0.5764706134796143
ANUGUM,DAWNAS,0.10000001639127731
APACAX,AVETAY,1.0
APACAX,DEMNOB,0.6727272868156433
APACAX,BAZBIQ,0.6710156202316284
APACAX,AVESOL,0.647826075553894
APACAX,AVETEC,0.6062353849411011
APANAI,BALZEW,0.9843295812606812
APANAI,BIYHOH,0.9837939143180847
APANAI,BIYHEX,0.972368061542511
APANAI,DINNEV,0.9683489799499512
APANAI,CUCITD03,0.965344250202179
APANAI,BIJGOT,0.19882985949516296
APANAI,CEGWER,0.4442790448665619
APARAM,DIDBOJ,0.5881986618041992
APARAM,CAXZOS,0.5881986618041992
APARAM,DIDBID,0.5881986618041992
APARAM,DIDBEZ,0.5881986618041992
APARAM,DIDBAV,0.5881986618041992
APAYIB,APAZAU,0.9999999403953552
APAYIB,DIVSUY,0.9999999403953552
APAYIB,APAYOH,0.9998192191123962
APAYIB,APAZEY,0.9998192191123962
APAYIB,APAYUN,0.9987545013427734
APAYIB,APAZIC,0.9987545013427734
APAYIB,APAZOI,0.9987545013427734
APAYOH,APAZEY,1.0
APAYOH,APAZAU,0.9998192191123962
APAYOH,DIVSUY,0.9998192191123962
APAYUN,APAZIC,1.0
APAYUN,APAZOI,1.0
APAYUN,DIVSUY,0.9987545013427734
APAYUN,APAZAU,0.9987545013427734
APAYUN,DITTEH,0.9674572348594666
APAZAU,DIVSUY,0.9999999403953552
APAZAU,APAZEY,0.9998192191123962
APAZAU,APAZIC,0.9987545013427734
APAZAU,APAZOI,0.9987545013427734
APAZEY,DIVSUY,0.9998192191123962
APAZIC,APAZOI,1.0
APAZIC,DIVSUY,0.9987545013427734
APAZIC,DITTEH,0.9674572348594666
APAZOI,DIVSUY,0.9987545013427734
APAZOI,DITTEH,0.9674572348594666
APEBED,BOKQEZ,0.9974996447563171
APEBED,CIFHIK,0.9974996447563171
APEBED,CIFHOQ,0.9974996447563171
APEBED,AYOREN,0.9962353706359863
APEBED,DETVUW,0.9795385599136353
APEBED,DAMYIC,0.4565804898738861
APEBED,DAMYIC01,0.4565804898738861
APETAS,AZIXUD,0.719312310218811
APETAS,DAKVIW,0.678571343421936
APETAS,CEPYII,0.6748067736625671
APETAS,DAKVOC,0.6748067736625671
APETAS,CEPXUT,0.6725187301635742
APETAS,BAFCAP,0.3762354254722595
APOGOD,CAJHUS04,1.0
APOGOD,CAJHUS01,1.0
APOGOD,CAJHUS02,1.0
APOGOD,CAJHUS03,1.0
APUPEH,BODPAN,0.6499999761581421
APUPEH,DIHVIB01,0.6499999761581421
APUPEH,DIHVIB,0.6499999761581421
APUPEH,CIPLIX,0.6496275663375854
APUVIS,DEZCIW,0.7157894968986511
APUVIS,DEZCAO,0.7135652303695679
APUVIS,DEZCES,0.7122918963432312
APUVIS,BEPMEQ,0.7000000476837158
APUVIS,BEPMAM,0.7000000476837158
APUVIS,CIDNIM,0.31086623668670654
APUZIV,BUTQUC,0.24613898992538452
APUZIV,BETXIK,0.23945912718772888
APUZIV,BARJUA,0.21739131212234497
APUZIV,BARKOV,0.21263445913791656
APUZIV,BANLUA,0.20714285969734192
AQAJEI,DECJON,0.6763471364974976
AQAJEI,CUSBUP,0.6493886709213257
AQAJEI,BADZAK,0.5695652365684509
AQAJEI,BINBIM,0.47873541712760925
AQAJEI,CETNUL,0.38655799627304077
AQAJIM,BEYKEX,0.9847758412361145
AQAJIM,AVUFED,0.9813843369483948
AQAJIM,AVUFED01,0.9813843369483948
AQAJIM,COSWEO,0.6684210300445557
AQAJIM,DIGPER,0.6630600094795227
AQAJIM,AYUWUM,0.3613843619823456
AQAJIM,BUTQUC,0.4227636456489563
AQAJIM,CAYKEU,0.5810399651527405
AQAJIM,CIXCOD,0.40821292996406555
AQALUZ,AQALUZ01,1.0
AQALUZ,AQAMIO02,0.9997506737709045
AQALUZ,BIVXEK,0.9997506737709045
AQALUZ,ASALEL,0.9965023994445801
AQALUZ,CIBTIR,0.6178358793258667
AQALUZ,AYOQEM,0.5344322323799133
AQALUZ,BOQWEK,0.4715023934841156
AQALUZ01,AQAMIO02,0.9997506737709045
AQALUZ01,BIVXEK,0.9997506737709045
AQALUZ01,ASALEL,0.9965023994445801
AQALUZ01,CIBTIR,0.6178358793258667
AQALUZ01,BOQWEK,0.4715023934841156
AQAMIO01,CIYZUG,0.5760982036590576
AQAMIO01,BOHYUT,0.5526981353759766
AQAMIO01,BOHZAA,0.5516762733459473
AQAMIO01,DAXFEQ,0.5248866677284241
AQAMIO01,ASALAH,0.500407338142395
AQAMIO01,ASALOV,0.4965789318084717
AQAMIO01,AWEVIJ,0.4577757716178894
AQAMIO01,BACZIR,0.38413941860198975
AQAMIO01,CUXVEX,0.4135810434818268
AQAMIO01,DAXFIU,0.4696367084980011
AQAMIO02,BIVXEK,0.9999999403953552
AQAMIO02,ASALEL,0.9977757334709167
AQAMIO02,CIBTIR,0.6188232898712158
AQAMIO02,BOQWEK,0.47277575731277466
AQEGUZ,CAQCAZ,0.4362405836582184
AQEGUZ,CEMJOV,0.4362405836582184
AQEGUZ,CASTEW,0.4362405836582184
AQEGUZ,CUKXEN,0.4296848475933075
AQEQES,DITXOU,0.9977757334709167
AQEQES,CIZQOT,0.9977757334709167
AQEQES,AZIMIH,0.9977757334709167
AQEQES,AVOGAT,0.9971376657485962
AQEQES,AVOGAT01,0.9971376657485962
AQEQES,AVOGEX,0.9971376657485962
AQEQES,BUSQIQ,0.9963989853858948
AQEQES,DEYXIQ,0.5736842155456543
AQEQIW,AZIMIH,1.0
AQEQIW,DITXOU,1.0
AQEQIW,CIZQUZ,1.0
AQEQIW,CIZQOT,1.0
AQEQIW,ATAFIK,1.0
AQEQIW,CAWLIY,0.64000004529953
AQEQIW,CUKXIR,0.9974996447563171
AQEQIW,DASTEY01,0.47894737124443054
AQEQIW,DASTEY02,0.47894737124443054
AQESUK,BORNIG,0.9978995323181152
AQESUK,BORNEC,0.996257483959198
AQESUK,BOJLOC,0.6825820803642273
AQESUK,BOJLOC01,0.6825820803642273
AQESUK,BERRUN,0.4028969407081604
AQIQAU,DIRLIB,0.9970499873161316
AQIQAU,DIQHAO,0.9939473867416382
AQIQAU,DIQHAO01,0.9939473867416382
AQIQAU,AQIQEY,0.9922806620597839
AQIQAU,BEPREV02,0.9921966195106506
AQIQAU,ATURIS,0.7389659881591797
AQIQEY,BEPROF,0.9999494552612305
AQIQEY,BEPREV,0.9999494552612305
AQIQEY,BEPREV01,0.9999494552612305
AQIQEY,BEPREV02,0.9999494552612305
AQIQEY,BEPREV03,0.9999494552612305
AQIQEY,CEZYOY,0.8031250238418579
AQIQEY,DAQMAM,0.427192747592926
AQIROJ,CEWQED,0.485714316368103
AQIROJ,CEWQAZ,0.485714316368103
AQIROJ,COWLIK,0.48194971680641174
AQIROJ,CUKXAI,0.48194971680641174
AQIROJ,CAKWUI,0.4274996519088745
AQIROJ,DALXEW,0.3145490288734436
AQIROJ,DENQIZ,0.47158047556877136
AQIVIF,DANVEU,1.0
AQIVIF,DANVAQ,1.0
AQIVIF,AYABEH,0.9987369775772095
AQIVIF,AQIVOL,0.9983987212181091
AQIVIF,AXUZUO,0.9826657772064209
AQIVIF,AYABAD,0.9826657772064209
AQIVIF,DITWEK,0.5944356322288513
AQIVOL,DANVAQ,0.9983987212181091
AQIVOL,DANVEU,0.9983987212181091
AQIVOL,AYABEH,0.9970894455909729
AQIVOL,AYABAD,0.9782870411872864
AQIVOL,DITWEK,0.5957126617431641
AQMAND,AQMAND01,0.9999999403953552
AQMAND,CEWNIB,0.9987369775772095
AQMAND,AXAWUT,0.9901461601257324
AQMAND,BABTOP,0.6007442474365234
AQMAND,BAYJEQ,0.9821665287017822
AQMAND,BUDCIN,0.5577316880226135
AQMAND01,CEWNIB,0.9987369775772095
AQMAND01,AXAWUT,0.9901461601257324
AQMAND01,BABTOP,0.6007442474365234
AQMAND01,BAYJEQ,0.9821665287017822
AQMAND01,BUDCIN,0.5577316880226135
AQOJUL,AQOJUL01,1.0
AQOJUL,DESHOZ,1.0
AQOJUL,BAMWES,0.9970499873161316
AQOJUL,DEJCEB,0.9962353706359863
AQOJUL,DEPXAY,0.9962353706359863
AQOJUL,DEJCIF,0.9922806620597839
AQOJUL01,DESHOZ,1.0
AQOJUL01,BAMWES,0.9970499873161316
AQOJUL01,DEJCEB,0.9962353706359863
AQOJUL01,DEPXAY,0.9962353706359863
AQOJUL01,DEJCIF,0.9922806620597839
AQOLEZ,BETGOY,0.9999999403953552
AQOLEZ,BETGUE,0.9999999403953552
AQOLEZ,BETGIS,0.9997506737709045
AQOLEZ,BETGEO,0.9997506737709045
AQOLEZ,BOWNUY,0.9996275901794434
AQOLEZ,BICDAU,0.3831416368484497
AQOLEZ,COTYIV,0.9996275901794434
AQOLEZ,DANWAS,0.9977757334709167
AQOLID,AQOMEA,0.9999999403953552
AQOLID,BIXVIQ,0.9996275901794434
AQOLID,BIXVOW,0.9996275901794434
AQOLID,BIXVEM,0.9996275901794434
AQOLID,AQOLUP,0.8147057890892029
AQOLID,AQOMEA01,0.5764705538749695
AQOLOJ,CEXBAL,0.5341393947601318
AQOLOJ,AQOMAW,0.36666664481163025
AQOLUP,AQOMEA,0.8147057890892029
AQOLUP,BIXVOW,0.814333438873291
AQOLUP,BIXVIQ,0.814333438873291
AQOLUP,BIXVEM,0.814333438873291
AQOLUP,AQOMEA01,0.761764645576477
AQOMAW,COJHIT,0.7299999594688416
AQOMAW,BIBXUH,0.7297506928443909
AQOMEA,BIXVIQ,0.9996275901794434
AQOMEA,BIXVOW,0.9996275901794434
AQOMEA,BIXVEM,0.9996275901794434
AQOMEA,AQOMEA01,0.5764705538749695
AQOMEA01,BIXVEM,0.5760982036590576
AQOMEA01,BIXVOW,0.5760982036590576
AQOROP,AQORUV,0.9962353706359863
AQOROP,DEFTAL01,0.7406328916549683
AQOROP,DEFTAL,0.7406328916549683
AQOROP,BOVHEB,0.7249999642372131
AQOROP,DEFSUE,0.7135652303695679
AQORUV,DEFTAL01,0.7368044853210449
AQORUV,DEFTAL,0.7368044853210449
AQORUV,BOVHEB,0.7212353348731995
AQORUV,DEFSUE,0.7097368240356445
AQOXEK,DETGIT,0.3449475169181824
AQOXEK,CUSBUO,0.2874999940395355
AQOXEK,CEJSUG,0.285929799079895
AQOXEK,AVUFED01,0.2730769217014313
AQOXEK,AVUFED,0.2730769217014313
AQUCOG,AQUDIB,1.0
AQUCOG,AQUCUM,1.0
AQUCOG,COKNIB,0.9999494552612305
AQUCOG,COKMOG,0.9999494552612305
AQUCOG,COKNIB01,0.9999494552612305
AQUCOG,COKMIA,0.9997506737709045
AQUCOG,COKPOJ,0.9997506737709045
AQUCOG,COKQAW,0.9999494552612305
AQUCOG,COKQEA,0.9997506737709045
AQUCOG,CUVTUJ,0.9997506737709045
AQUCUM,AQUDIB,1.0
AQUCUM,COKNIB02,0.9999494552612305
AQUCUM,COKNIB,0.9999494552612305
AQUCUM,COKMOG,0.9999494552612305
AQUCUM,CADQOP,0.9672331809997559
AQUCUM,COKMIA,0.9997506737709045
AQUCUM,COKNIB01,0.9999494552612305
AQUDIB,COKNIB02,0.9999494552612305
AQUDIB,COKNIB,0.9999494552612305
AQUDIB,COKMOG,0.9999494552612305
AQUDIB,COKPOJ,0.9997506737709045
AQUDIB,COKQEA,0.9997506737709045
AQUDIB,CUVTUJ,0.9997506737709045
AQUKOO,AQULOP,0.9997506737709045
AQUKOO,AQULEF,0.9972895383834839
AQUKOO,BENBIH,0.753947377204895
AQUKOO,BAMHIJ,0.7518350481987
AQUKOO,CEHQOX,0.6265954375267029
AQULEF,AQULOP,0.9955241084098816
AQULEF,BENBIH,0.7570500373840332
AQULEF,BAMHIJ,0.7545455098152161
AQULEF,CEHQOX,0.6273164749145508
AQULOP,BENBIH,0.7521966695785522
AQULOP,BAMHIJ,0.7500696182250977
AQULOP,CEHQOX,0.626008927822113
ARAJEK,ARAJOU,0.9999494552612305
ARAJEK,ARAJIO,0.9996275901794434
ARAJEK,ARAKAH,0.9965804815292358
ARAJEK,BARHUY,0.5753442645072937
ARAJIO,ARAJOU,0.9997506737709045
ARAJIO,ARAKAH,0.9977757334709167
ARAJIO,BARHUY,0.5783489942550659
ARAJIO,AXITAD,0.36728957295417786
ARAJIO,DIXBOC,0.5609259009361267
ARAJOU,ARAKAH,0.9965023994445801
ARAJOU,BARHUY,0.5770339965820312
ARAJOU,AXITAD,0.36552414298057556
ARAKAH,BARHUY,0.5692462921142578
ARAKAH,AXITAD,0.3674996495246887
ARAKAH,DIXBOC,0.56113600730896
ARATIY,COQMAX,0.6633371114730835
ARATIY,AWEMUL,0.6337652802467346
ARATIY,COQMIF,0.6267342567443848
ARATIY,CUQKOQ,0.5990378856658936
ARATIY,COQMEB,0.5858252048492432
ARATIY,AWOSIQ,0.42399999499320984
ARATIY,AXICOB,0.4342857003211975
ARAVAR,CUPHUS,0.550000011920929
ARAVAR,ASUKEE01,0.550000011920929
ARAVAR,ASUKEE,0.550000011920929
ARAVAR,BOSHUN,0.5499494671821594
ARAVAR,DEHHIK,0.5496275424957275
ARAVAR,BEKVOD,0.40962398052215576
ARAXEX,BUQROV,0.5026869773864746
ARAXEX,CUMJEB,0.4899999797344208
ARAXEX,CAYGIU,0.45790567994117737
ARAXEX,CAYFAL,0.45790567994117737
ARAXEX,BISPAU,0.40561041235923767
ARAXEX,CORYUE,0.33051598072052
ARIDIQ,DEGMAG,0.6271875500679016
ARIDIQ,DEGMAG01,0.6271875500679016
ARIDIQ,CUTKEI,0.606249988079071
ARIDIQ,CUYWUP,0.6028304696083069
ARIDIQ,AROFET,0.6024853587150574
ARINOF,CUPMEG,0.5499494671821594
ARINOF,CUPLOP,0.5496275424957275
ARINOF,DIFZUP,0.5496275424957275
ARINOF,CUPLUV,0.5485497117042542
ARINOF,CUPMAC,0.5450717806816101
ARINUL,CUCFOX,0.5240805149078369
AROFAP,AROFET,1.0
AROFAP,CUTKEI,0.9962353706359863
AROFAP,CUYWUP,0.9922806620597839
AROFAP,CAZNEY,0.8901011943817139
AROFAP,CIGYEY,0.44682613015174866
AROFET,CUTKEI,0.9962353706359863
AROFET,CUYWUP,0.9922806620597839
AROFET,CAZNEY,0.8901011943817139
AROFET,CIGYEY,0.44682613015174866
AROQAB,COXLAD,0.3679474890232086
AROQAB,COXKUW,0.35888075828552246
AROQAB,COKJOD,0.35446614027023315
AROQAB,BAPKAG,0.3523860275745392
AROVAE,CONSAA,0.9735639095306396
AROVAE,AZIYOX,0.8487369418144226
AROVAE,CETFOX,0.8487369418144226
AROVAE,AZIYOX02,0.8487369418144226
AROVAE,ATERIB,0.4765481948852539
AROVAE,CABHOC,0.41707906126976013
ARUJED,COPTUX,1.0
ARUJED,DAYWOS,0.6637166738510132
ARUJED,CUQXAP,0.5346425175666809
ARUJED,CUQXIX,0.5341928601264954
ARUJED,CAXWUV,0.3930232524871826
ARUTIQ,AWEZEI,0.426650732755661
ARUTIQ,AVUKUY,0.426650732755661
ARUTIQ,AVULEJ,0.426650732755661
ARUTIQ,AWEYUX,0.426650732755661
ARUTIQ,AWEZAE,0.426650732755661
ASACAZ,ASACON,0.9974996447563171
ASACAZ,ASACIH,0.9974996447563171
ASACAZ,DACJUO,0.9959419965744019
ASACAZ,DEDTEN,0.6776819229125977
ASACAZ,CUKXIR,0.6294118165969849
ASACAZ,BIBQOV,0.531982421875
ASACAZ,CAVNOE,0.3501346707344055
ASACIH,ASACON,1.0
ASACIH,DACJUO,0.9944032430648804
ASACIH,DEDTEN,0.6612932085990906
ASACIH,ATAFIK,0.6294118165969849
ASACIH,BIBQOV,0.5344827771186829
ASACON,DACJUO,0.9944032430648804
ASACON,DEDTEN,0.6612932085990906
ASACON,CIZQUZ,0.6294118165969849
ASACON,BIBQOV,0.5344827771186829
ASAHEJ,ASAMUE,0.9995650053024292
ASAHEJ,BILRIA,0.9949279427528381
ASAHEJ,BUPVEP,0.45738500356674194
ASAHEJ,BEZSEG01,0.44719821214675903
ASAHEJ,BEZSEG,0.44719821214675903
ASALAH,ASALOV,0.9962353706359863
ASALAH,CURSEO,0.48400264978408813
ASALAH,CEJGAB,0.48400264978408813
ASALAH,BIVXAG,0.48349007964134216
ASALAH,CIDNIM,0.303137868642807
ASALEL,BIVXEK,0.9977757334709167
ASALEL,CIBTIR,0.6197664141654968
ASALEL,BOQWEK,0.4749999940395355
ASALEL,CUTKUY,0.5619092583656311
ASALOV,CEJFUU,0.4827643036842346
ASAMUE,BILRIA,0.9959901571273804
ASAMUE,BUPVEP,0.4612484574317932
ASAMUE,BEZSEG01,0.44465672969818115
ASAMUE,DIJWID,0.44465672969818115
ASEJIT,ASEKAM,1.0
ASEJIT,ASEJOZ01,1.0
ASEJIT,ASEJOZ,1.0
ASEJIT,DACZUF,0.8251973390579224
ASEJIT,BEQJUF,0.6324713826179504
ASEJIT,DEFSUE,0.7292414903640747
ASEJOZ,ASEKAM,1.0
ASEJOZ,ASEJOZ01,1.0
ASEJOZ,DACZUF,0.8251973390579224
ASEJOZ,BEQJUF,0.6324713826179504
ASEJOZ,DEFSUE,0.7292414903640747
ASEJOZ01,ASEKAM,1.0
ASEJOZ01,DACZUF,0.8251973390579224
ASEJOZ01,BEQJUF,0.6324713826179504
ASEJOZ01,DEFSUE,0.7292414903640747
ASEKAM,DACZUF,0.8251973390579224
ASEKAM,BEQJUF,0.6324713826179504
ASEKAM,CAXWOP,0.42258191108703613
ASEKAM,DEFSUE,0.7292414903640747
ASELIV,CEQPOG,0.6285449862480164
ASELIV,DIVRAD,0.6142857074737549
ASELIV,BOYFUS,0.5544124841690063
ASELIV,DIYREK,0.4406329393386841
ASELIV,DAWPEZ,0.41277578473091125
ASEMUG,ASEMUG01,1.0
ASEMUG,AVUYAR,0.9975399971008301
ASEMUG,BAEDTA01,0.754440426826477
ASEMUG,DIBZIZ,0.6767933368682861
ASEMUG,DIBZOF,0.6722273230552673
ASEMUG,DINFOX,0.5398501753807068
ASEMUG01,AVUYAR,0.9975399971008301
ASEMUG01,BAEDTA01,0.754440426826477
ASEMUG01,DIBZIZ,0.6767933368682861
ASEMUG01,DIBZOF,0.6722273230552673
ASEMUG01,DIBZEV,0.6722273230552673
ASEMUG01,DINFOX,0.5398501753807068
ASIRAX,CAVWII,1.0
ASIRAX,ATEYUV,0.9999803900718689
ASIRAX,AYOZUL,0.9999352693557739
ASIRAX,ATEZAC,0.9999352693557739
ASIRAX,AYOZIZ,0.999916136264801
ASIRAX,ATEYOP,0.999916136264801
ASIRAX,AYOZOF,0.9995911717414856
ASIRAX,DAKZUN,0.9995911717414856
ASIRUR,CUFJUK,0.9972895383834839
ASIRUR,CUFKAR,0.9972895383834839
ASIRUR,BOPHEV,0.9970499873161316
ASIRUR,BOPHIZ,0.9970499873161316
ASIRUR,BAVYEF,0.8108431100845337
ASIRUR,BIRMUM,0.6806451678276062
ASIVAB,CUVVOG,0.8581189513206482
ASIVAB,AVEQID,0.6552011370658875
ASIVAB,CAQKAJ,0.6272138357162476
ASIVAB,CAQJOW,0.6272138357162476
ASIVAB,CAQKAJ01,0.6272138357162476
ASIVAB,ATAYAX,0.6028304696083069
ASOHUL,ATOTIM,1.0
ASOHUL,BADJAU,0.9974375367164612
ASOHUL,BADHUM,0.9974375367164612
ASOHUL,BADJIC,0.9974375367164612
ASOHUL,AVOFUM,0.9959286451339722
ASOSUY,DIHVIB01,0.6684210300445557
ASOSUY,DIHVIB,0.6684210300445557
ASOSUY,BODPAN,0.6684210300445557
ASOSUY,AVUCEA,0.668048620223999
ASOVEL,DIQGUH,0.6142857074737549
ASOVEL,ATIJUI,0.6055640578269958
ASOVEL,BEBFIY,0.6049933433532715
ASOVEL,ATIKIX,0.604270875453949
ASUBIB,AZAYAD,0.9648386240005493
ASUBIB,CAVWOO,0.6996341347694397
ASUBIB,AVIHIY,0.6994840502738953
ASUBIB,DIGPER,0.6994805932044983
ASUBIB,CAJQIP,0.4934263825416565
ASUCAS,CEJGAB,0.4433216452598572
ASUCAS,CURSEO,0.4433216452598572
ASUCAS,CEJFUU,0.44319576025009155
ASUCAS,BIVXAG,0.4422084391117096
ASUCAS,CEJFOO,0.4422084391117096
ASUKEE,ASUKEE01,1.0
ASUKEE,CUPHUS,1.0
ASUKEE,BOSHUN,0.9999494552612305
ASUKEE,DEHHIK,0.9996275901794434
ASUKEE,DAPZAW,0.9969467520713806
ASUKEE,CAWDOU,0.5736842155456543
ASUKEE,CAWDOU02,0.5736842155456543
ASUKEE,CETPIB,0.47499996423721313
ASUKEE,CETPIB02,0.47499996423721313
ASUKEE,CETVAA,0.6499999761581421
ASUKEE,DIPGAK,0.4000000059604645
ASUKEE01,CUPHUS,1.0
ASUKEE01,BOSHUN,0.9999494552612305
ASUKEE01,DEHHIK,0.9996275901794434
ASUKEE01,DAPZAW,0.9969467520713806
ASUKEE01,AVELOD,0.5235294103622437
ASUKEE01,CAWDOU,0.5736842155456543
ASUKEE01,CAWDOU02,0.5736842155456543
ASUKEE01,CETPIB,0.47499996423721313
ASUKEE01,CETPIB02,0.47499996423721313
ASUKEE01,CETVAA,0.6499999761581421
ASUKEE01,DIPGAK,0.4000000059604645
ASUQIO,COXCUP,0.446153849363327
ASUQIO,COXDIE,0.446153849363327
ASUQIO,COXCOJ,0.446153849363327
ASUQIO,COXDAW,0.446153849363327
ASUQIO,ASUQOU,0.43157893419265747
ASUQIO,COWRUC,0.32194679975509644
ASUQIO,COWSAJ,0.32194679975509644
ASUQIO,COWSEN,0.32194679975509644
ASUQIO,DALXEW,0.3034445643424988
ASUQIO03,ASUQIO04,1.0
ASUQIO03,CUNFOH,1.0
ASUQIO03,CETHEQ,1.0
ASUQIO03,CUNFOH01,1.0
ASUQIO03,CUGYEK,0.9969467520713806
ASUQIO03,COXCOJ,0.48571428656578064
ASUQIO03,COXCUP,0.48571428656578064
ASUQIO03,COXDAW,0.48571428656578064
ASUQIO03,COXDIE,0.48571428656578064
ASUQIO03,CUGZAH,0.9969467520713806
ASUQIO03,DIGYIE,0.30285337567329407
ASUQIO04,CUNFOH,1.0
ASUQIO04,CETHEQ,1.0
ASUQIO04,CUNFOH01,1.0
ASUQIO04,CUGYEK,0.9969467520713806
ASUQIO04,COXDEA,0.4483870565891266
ASUQOU,DEKGOS,0.4959999918937683
ASUQOU,BOBTOC,0.35199999809265137
ASUQOV,DEGBOI,0.9970894455909729
ASUQOV,DEGBUO,0.9957407712936401
ASUQOV,CIXNUT,0.5364584922790527
ASUQOV,COTVIS,0.09999998658895493
ASUQOV,DATPIY,0.49452996253967285
ASUXAP,BELXUN,0.3494235575199127
ASUXAP,BIKMIT,0.3423076868057251
ATAFIK,AZIMIH,1.0
ATAFIK,CIZQUZ,1.0
ATAFIK,DITXOU,1.0
ATAFIK,CIZQOT,1.0
ATAFIK,CAWLIY,0.64000004529953
ATAFIK,DASTEY01,0.47894737124443054
ATAFIK,DASTEY02,0.47894737124443054
ATAYAX,AVEQID,0.7749999761581421
ATAYAX,DEMNOB,0.5666666626930237
ATAYAX,BAZBIQ,0.5649549961090088
ATAYAX,AVETAY,0.5645161271095276
ATAYEB,BAZBIQ,0.5185497403144836
ATAYEB,DEMNOB,0.5165805220603943
ATAYEB,AVESOL,0.5030320882797241
ATEJOA,BIFSOB,0.9942138195037842
ATEJOA,DIXGIC,0.8709091544151306
ATEJOA,DADLOM,0.8500989079475403
ATEJOA,DADLEC,0.8500989079475403
ATERIB,CAKLOR,0.5090909004211426
ATERIB,CONSAA,0.5073792338371277
ATERIB,DINNIZ,0.5065905451774597
ATERIB,BEDJEA,0.47694703936576843
ATEXII,DEXKEZ,0.4105431139469147
ATEXII,DEBBIY,0.40000003576278687
ATEXII,DAZZUC,0.3962354362010956
ATEXII,BUKMUQ01,0.39250001311302185
ATEXII,CECVAI,0.28696513175964355
ATEYED,CUMKIG,0.9999999403953552
ATEYED,CUMKIG03,0.9999999403953552
ATEYED,COKFAK,0.8874999284744263
ATEYED,CIDPEM,0.8874999284744263
ATEYED,BUYNAL,0.47277575731277466
ATEYED,CAVRUO,0.4139534533023834
ATEYED,CAVSAV,0.4112430214881897
ATEYED,COWKAB,0.3808775842189789
ATEYED,CUMFOG,0.48962756991386414
ATEYED,DEPVUQ,0.5030758380889893
ATEYED,DEPWAX,0.5030758380889893
ATEYOP,AYOZIZ,1.0
ATEYOP,CAVWII,0.999916136264801
ATEYOP,ATEYUV,0.9998704195022583
ATEYOP,AYOZUL,0.9998304843902588
ATEYUV,ATEZAC,0.9999855160713196
ATEYUV,AYOZUL,0.9999855160713196
ATEYUV,CAVWII,0.9999803900718689
ATEYUV,AYOZIZ,0.9998704195022583
ATEYUV,ATEZEG,0.9997713565826416
ATEYUV,ATEZIK,0.9997872710227966
ATEYUV,AYOZOF,0.9995371103286743
ATEYUV,BICPUA,0.9997713565826416
ATEYUV,DAKZUN,0.9995371103286743
ATEZAC,AYOZUL,1.0
ATEZAC,CAVWII,0.9999352693557739
ATEZAC,ATEZEG,0.9998589158058167
ATEZAC,ATEZIK,0.9998542070388794
ATEZAC,BICPUA,0.9998589158058167
ATEZAC,DAKZUN,0.9994291663169861
ATEZEG,BICPUA,1.0
ATEZEG,ATEZIK,0.9998902082443237
ATEZEG,AYOZUL,0.9998589158058167
ATEZEG,CIFLAH,0.5583493709564209
ATEZEG,CIFSAO,0.995492160320282
ATEZEG,CIFSES,0.995492160320282
ATEZEG,CIFSIW,0.995492160320282
ATEZIK,BICPUA,0.9998902082443237
ATEZIK,AYOZUL,0.9998542070388794
ATEZIK,CIFLAH,0.5589085221290588
ATEZIK,CIFSAO,0.9960513114929199
ATEZIK,CIFSES,0.9960513114929199
ATEZIK,CIFSIW,0.9960513114929199
ATIBAG,DADTOS03,1.0
ATIBAG,ATIBOU,1.0
ATIBAG,DADTOS07,1.0
ATIBAG,DADTOS06,1.0
ATIBAG,DADTOS05,1.0
ATIBIO,DADTOS03,1.0
ATIBIO,ATIBOU,1.0
ATIBIO,DADTOS07,1.0
ATIBIO,DADTOS06,1.0
ATIBIO,DADTOS05,1.0
ATIBIO,DIDVIW,1.0
ATIBOU,DADTOS03,1.0
ATIBOU,DADTOS02,1.0
ATIBOU,DADTOS07,1.0
ATIBOU,DADTOS06,1.0
ATIBOU,DADTOS05,1.0
ATIBOU,ATIBOU01,1.0
ATIBOU,ATIBOU02,1.0
ATIBOU,ATIBUA,1.0
ATIBOU,DADTOS,1.0
ATIBOU,DADTOS01,1.0
ATIBOU,DADTOS04,1.0
ATIBOU,DADTOS08,1.0
ATIBOU,DADTOS09,1.0
ATIBOU,DADTOS10,1.0
ATIBOU,DADTOS11,1.0
ATIBOU,DADTOS12,1.0
ATIBOU,DADTOS13,1.0
ATIBOU,DADTOS14,1.0
ATIBOU,DADTOS15,1.0
ATIBOU,DADTOS16,1.0
ATIBOU,DADTOS17,1.0
ATIBOU,DADTOS18,1.0
ATIBOU01,DADTOS02,1.0
ATIBOU01,DADTOS06,1.0
ATIBOU01,DADTOS05,1.0
ATIBOU01,DADTOS04,1.0
ATIBOU01,ATICAH,1.0
ATIBOU01,ATICEL,1.0
ATIBOU02,DADTOS02,1.0
ATIBOU02,DADTOS06,1.0
